codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,7,7
21502,SAN BUENA VENTURA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,7,7
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,5,5
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,4,4
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,28,28
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,6,6
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,16,16
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,3,3
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,23,23
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,11,11
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,4,4
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,23,23
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,6,6
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,8,8
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,8,8
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,5,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,3,3
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,3,3
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,6,6
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,14,14
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-12-01,3,3
