codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,16,16
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,34,34
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,518,518
60502,EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,19,19
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,23,23
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,6,6
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,47,47
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,76,76
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,11,11
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,7,7
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,51,51
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,286,286
21006,LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,69,69
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,16,16
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,39,39
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,13,13
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,40,40
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,25,25
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,10,10
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,334,334
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,7,7
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,8,8
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
50403,POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,11,11
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,8,8
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,39,39
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,170,170
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,9,9
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,8,8
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,13,13
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,178,178
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,8,8
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,16,16
20604,QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,52,52
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,89,89
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,10,10
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,20,20
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,36,36
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,11,11
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,7,7
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,48,48
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,9,9
71102,SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,10,10
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
60501,SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,10,10
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,11,11
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
90202,SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,7,7
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,17,17
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,16,16
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1925,1925
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,6,6
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
90303,SENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,88,88
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,114,114
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,3,3
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,94,94
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,8,8
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,39,39
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,172,172
30802,TOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,11,11
10402,TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,40,40
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,164,164
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,30,30
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,1,1
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,12,12
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,5,5
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,6,6
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,6,6
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,33,33
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,50,50
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,36,36
50602,VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,117,117
20903,YACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
21103,YANACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,36,36
10102,YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,2,2
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-08-01,4,4
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,15,15
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,19,19
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,16,16
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,2,2
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,49,49
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,11,11
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,4,4
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,3,3
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,28,28
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,14,14
90103,BOLPEBRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,4,4
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,12,12
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,2,2
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,2,2
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,3,3
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,2,2
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,56,56
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,58,58
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,46,46
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,19,19
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,7,7
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,4,4
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,12,12
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,12,12
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,354,354
40902,COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,5,5
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,36,36
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,4,4
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,2,2
21306,COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,3,3
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,9,9
20304,COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,1,1
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,8,8
71101,CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-09-01,23,23
