codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
41201,ANDAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
30402,ANZALDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,7,7
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
60302,CARAPARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,16,16
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,138,138
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,10,10
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,10,10
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,103,103
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,10,10
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,123,123
21202,LAJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,96,96
60201,PADCAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,5,5
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,18,18
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,23,23
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
20604,QUIABAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,14,14
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,9,9
71302,SAIPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,20,20
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,13,13
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,79,79
90303,SENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,102,102
20603,TACACOMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,122,122
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
51202,TOMAVE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,3,3
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
70802,TRIGAL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,7,7
40402,TURCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
71502,URUBICHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,9,9
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,4,4
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-08-01,2,2
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
50104,BELEN DE URMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,8,8
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,6,6
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,3,3
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,10,10
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,3,3
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,6,6
40903,CHIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,7,7
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,92,92
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,6,6
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
50401,COLQUECHACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,4,4
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,74,74
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,5,5
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,11,11
70705,GUTIERREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,4,4
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,10,10
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,7,7
21001,INQUISIVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,142,142
21202,LAJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,3,3
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,4,4
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,3,3
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,7,7
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,76,76
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,3,3
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,3,3
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,5,5
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,60,60
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,13,13
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,7,7
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
50402,RAVELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,10,10
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,14,14
30404,SACABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
50701,SACACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-09-01,2,2
