codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,nutricion superior (ns),2007-07-01,927,636,282,232,1209,868,2077
80303,SANTA ROSA,desnutricion aguda,nutricion superior (ns),2007-07-01,31,25,5,7,36,32,68
70602,SANTA ROSA DEL SARA,desnutricion aguda,nutricion superior (ns),2007-07-01,16,14,7,6,23,20,43
41401,SANTIAGO DE HUARI,desnutricion aguda,nutricion superior (ns),2007-07-01,5,6,4,4,9,10,19
30702,SANTIVAÑES,desnutricion aguda,nutricion superior (ns),2007-07-01,4,0,0,1,4,1,5
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,nutricion superior (ns),2007-07-01,9,13,5,9,14,22,36
90303,SENA,desnutricion aguda,nutricion superior (ns),2007-07-01,16,9,0,0,16,9,25
30902,SIPE SIPE,desnutricion aguda,nutricion superior (ns),2007-07-01,31,21,4,3,35,24,59
10403,SOPACHUY,desnutricion aguda,nutricion superior (ns),2007-07-01,5,1,0,0,5,1,6
40104,SORACACHI,desnutricion aguda,nutricion superior (ns),2007-07-01,10,11,4,17,14,28,42
10101,SUCRE,desnutricion aguda,nutricion superior (ns),2007-07-01,176,183,38,34,214,217,431
50303,TACOBAMBA,desnutricion aguda,nutricion superior (ns),2007-07-01,4,2,0,2,4,4,8
30602,TACOPAYA,desnutricion aguda,nutricion superior (ns),2007-07-01,0,1,1,0,1,1,2
31101,TAPACARI,desnutricion aguda,nutricion superior (ns),2007-07-01,4,3,1,2,5,5,10
10601,TARABUCO,desnutricion aguda,nutricion superior (ns),2007-07-01,12,9,2,4,14,13,27
30401,TARATA,desnutricion aguda,nutricion superior (ns),2007-07-01,9,9,0,0,9,9,18
60101,TARIJA,desnutricion aguda,nutricion superior (ns),2007-07-01,250,225,62,45,312,270,582
10202,TARVITA,desnutricion aguda,nutricion superior (ns),2007-07-01,13,10,0,2,13,12,25
50102,TINGUIPAYA,desnutricion aguda,nutricion superior (ns),2007-07-01,4,3,0,1,4,4,8
30903,TIQUIPAYA,desnutricion aguda,nutricion superior (ns),2007-07-01,16,13,2,1,18,14,32
31601,TIRAQUE (CBBA),desnutricion aguda,nutricion superior (ns),2007-07-01,38,50,5,4,43,54,97
30802,TOCO,desnutricion aguda,nutricion superior (ns),2007-07-01,3,3,4,2,7,5,12
30803,TOLATA,desnutricion aguda,nutricion superior (ns),2007-07-01,1,0,0,0,1,0,1
41001,TOLEDO,desnutricion aguda,nutricion superior (ns),2007-07-01,1,0,2,0,3,0,3
51202,TOMAVE,desnutricion aguda,nutricion superior (ns),2007-07-01,8,4,1,0,9,4,13
10402,TOMINA,desnutricion aguda,nutricion superior (ns),2007-07-01,5,9,15,4,20,13,33
50502,TORO TORO,desnutricion aguda,nutricion superior (ns),2007-07-01,12,7,17,6,29,13,42
31201,TOTORA(CBBA),desnutricion aguda,nutricion superior (ns),2007-07-01,15,4,0,0,15,4,19
41301,TOTORA(ORR),desnutricion aguda,nutricion superior (ns),2007-07-01,3,3,1,0,4,3,7
70802,TRIGAL,desnutricion aguda,nutricion superior (ns),2007-07-01,5,4,2,1,7,5,12
80101,TRINIDAD,desnutricion aguda,nutricion superior (ns),2007-07-01,159,152,54,62,213,214,427
50801,TUPIZA,desnutricion aguda,nutricion superior (ns),2007-07-01,47,26,18,12,65,38,103
40402,TURCO,desnutricion aguda,nutricion superior (ns),2007-07-01,6,5,4,3,10,8,18
50201,UNCIA,desnutricion aguda,nutricion superior (ns),2007-07-01,16,7,6,3,22,10,32
60401,URIONDO (A. CONCEPCION),desnutricion aguda,nutricion superior (ns),2007-07-01,10,8,2,7,12,15,27
51201,UYUNI,desnutricion aguda,nutricion superior (ns),2007-07-01,27,10,1,2,28,12,40
70801,VALLEGRANDE,desnutricion aguda,nutricion superior (ns),2007-07-01,15,5,6,3,21,8,29
20801,VIACHA,desnutricion aguda,nutricion superior (ns),2007-07-01,34,29,5,3,39,32,71
31302,VILA VILA,desnutricion aguda,nutricion superior (ns),2007-07-01,1,6,4,4,5,10,15
60303,VILLA MONTES,desnutricion aguda,nutricion superior (ns),2007-07-01,53,28,3,4,56,32,88
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,nutricion superior (ns),2007-07-01,3,1,0,1,3,2,5
31402,VILLA RIVERO,desnutricion aguda,nutricion superior (ns),2007-07-01,6,0,0,2,6,2,8
10801,VILLA SERRANO,desnutricion aguda,nutricion superior (ns),2007-07-01,10,4,6,3,16,7,23
31003,VILLA TUNARI,desnutricion aguda,nutricion superior (ns),2007-07-01,67,51,25,25,92,76,168
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,nutricion superior (ns),2007-07-01,6,11,2,1,8,12,20
51501,VILLAZON,desnutricion aguda,nutricion superior (ns),2007-07-01,31,36,9,5,40,41,81
30904,VINTO,desnutricion aguda,nutricion superior (ns),2007-07-01,39,16,2,3,41,19,60
50602,VITICHI,desnutricion aguda,nutricion superior (ns),2007-07-01,9,3,2,1,11,4,15
70201,WARNES,desnutricion aguda,nutricion superior (ns),2007-07-01,79,56,17,11,96,67,163
60301,YACUIBA,desnutricion aguda,nutricion superior (ns),2007-07-01,107,96,10,5,117,101,218
10602,YAMPARAEZ,desnutricion aguda,nutricion superior (ns),2007-07-01,9,13,2,1,11,14,25
70403,YAPACANI,desnutricion aguda,nutricion superior (ns),2007-07-01,58,54,20,17,78,71,149
50103,YOCALLA,desnutricion aguda,nutricion superior (ns),2007-07-01,7,4,0,0,7,4,11
10102,YOTALA,desnutricion aguda,nutricion superior (ns),2007-07-01,7,0,0,3,7,3,10
10301,ZUDAÑEZ,desnutricion aguda,nutricion superior (ns),2007-07-01,7,10,1,1,8,11,19
51302,ACACIO,desnutricion aguda,nutricion superior (ns),2007-08-01,1,1,0,0,1,1,2
30201,AIQUILE,desnutricion aguda,nutricion superior (ns),2007-08-01,59,8,6,2,65,10,75
31303,ALALAY,desnutricion aguda,nutricion superior (ns),2007-08-01,2,1,2,0,4,1,5
10404,ALCALA,desnutricion aguda,nutricion superior (ns),2007-08-01,3,7,1,2,4,9,13
41201,ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-08-01,2,4,5,11,7,15,22
40603,ANTEQUERA,desnutricion aguda,nutricion superior (ns),2007-08-01,2,0,2,1,4,1,5
30402,ANZALDO,desnutricion aguda,nutricion superior (ns),2007-08-01,3,2,0,0,3,2,5
51301,ARAMPAMPA,desnutricion aguda,nutricion superior (ns),2007-08-01,4,6,0,2,4,8,12
30501,ARANI,desnutricion aguda,nutricion superior (ns),2007-08-01,4,3,0,0,4,3,7
30403,ARBIETO,desnutricion aguda,nutricion superior (ns),2007-08-01,5,0,0,0,5,0,5
30601,ARQUE,desnutricion aguda,nutricion superior (ns),2007-08-01,3,1,0,0,3,1,4
71501,ASCENCION DE GUARAYOS,desnutricion aguda,nutricion superior (ns),2007-08-01,52,28,10,8,62,36,98
50802,ATOCHA,desnutricion aguda,nutricion superior (ns),2007-08-01,6,3,3,2,9,5,14
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,nutricion superior (ns),2007-08-01,11,13,1,0,12,13,25
10201,AZURDUY,desnutricion aguda,nutricion superior (ns),2007-08-01,12,6,3,3,15,9,24
80802,BAURES,desnutricion aguda,nutricion superior (ns),2007-08-01,16,1,6,1,22,2,24
41202,BELEN DE ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-08-01,2,1,1,0,3,1,4
90104,BELLA FLOR,desnutricion aguda,nutricion superior (ns),2007-08-01,7,8,3,2,10,10,20
60202,BERMEJO,desnutricion aguda,nutricion superior (ns),2007-08-01,9,2,0,0,9,2,11
50301,BETANZOS,desnutricion aguda,nutricion superior (ns),2007-08-01,16,25,3,10,19,35,54
31501,BOLIVAR,desnutricion aguda,nutricion superior (ns),2007-08-01,0,0,0,1,0,1,1
90103,BOLPEBRA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,3,0,1,1,4,5
70707,BOYUIBE,desnutricion aguda,nutricion superior (ns),2007-08-01,6,3,3,4,9,7,16
70401,BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-08-01,33,11,10,3,43,14,57
70703,CABEZAS,desnutricion aguda,nutricion superior (ns),2007-08-01,39,38,26,17,65,55,120
51102,"CAIZA ""D""",desnutricion aguda,nutricion superior (ns),2007-08-01,14,9,0,1,14,10,24
21003,CAJUATA,desnutricion aguda,nutricion superior (ns),2007-08-01,24,26,28,13,52,39,91
10701,CAMARGO,desnutricion aguda,nutricion superior (ns),2007-08-01,24,16,1,2,25,18,43
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,nutricion superior (ns),2007-08-01,2,7,1,2,3,9,12
70706,CAMIRI,desnutricion aguda,nutricion superior (ns),2007-08-01,117,83,63,44,180,127,307
30701,CAPINOTA,desnutricion aguda,nutricion superior (ns),2007-08-01,7,8,9,9,16,17,33
40102,CARACOLLO,desnutricion aguda,nutricion superior (ns),2007-08-01,10,13,1,2,11,15,26
41503,CARANGAS,desnutricion aguda,nutricion superior (ns),2007-08-01,0,0,0,1,0,1,1
60302,CARAPARI,desnutricion aguda,nutricion superior (ns),2007-08-01,31,33,12,11,43,44,87
50702,CARIPUYO,desnutricion aguda,nutricion superior (ns),2007-08-01,2,3,0,0,2,3,5
71403,CARMEN RIVERO TORREZ,desnutricion aguda,nutricion superior (ns),2007-08-01,7,16,2,1,9,17,26
40201,CHALLAPATA,desnutricion aguda,nutricion superior (ns),2007-08-01,30,37,12,17,42,54,96
50302,CHAQUI,desnutricion aguda,nutricion superior (ns),2007-08-01,5,6,3,0,8,6,14
70702,CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-08-01,58,39,9,13,67,52,119
50202,CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-08-01,5,5,1,1,6,6,12
31204,CHIMORE,desnutricion aguda,nutricion superior (ns),2007-08-01,22,16,3,3,25,19,44
40903,CHIPAYA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,1,0,0,1,1,2
40302,CHOQUE COTA,desnutricion aguda,nutricion superior (ns),2007-08-01,2,1,0,0,2,1,3
30801,CLIZA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,0,0,1,0,1
90101,COBIJA,desnutricion aguda,nutricion superior (ns),2007-08-01,99,103,11,12,110,115,225
30101,COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-08-01,332,272,76,67,408,339,747
30905,COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-08-01,19,18,4,3,23,21,44
50901,"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-08-01,3,7,0,1,3,8,11
31002,COLOMI,desnutricion aguda,nutricion superior (ns),2007-08-01,22,13,3,2,25,15,40
70603,COLPA BELGICA,desnutricion aguda,nutricion superior (ns),2007-08-01,18,11,3,6,21,17,38
50401,COLQUECHACA,desnutricion aguda,nutricion superior (ns),2007-08-01,11,8,4,1,15,9,24
21004,COLQUIRI,desnutricion aguda,nutricion superior (ns),2007-08-01,15,18,4,7,19,25,44
71301,COMARAPA,desnutricion aguda,nutricion superior (ns),2007-08-01,77,82,31,22,108,104,212
71101,CONCEPCION,desnutricion aguda,nutricion superior (ns),2007-08-01,3,2,1,2,4,4,8
40301,CORQUE,desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,2,0,3,0,3
50601,COTAGAITA,desnutricion aguda,nutricion superior (ns),2007-08-01,14,10,2,3,16,13,29
70102,COTOCA,desnutricion aguda,nutricion superior (ns),2007-08-01,61,62,8,11,69,73,142
71106,CUATRO CAÑADAS,desnutricion aguda,nutricion superior (ns),2007-08-01,55,36,28,7,83,43,126
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,0,0,1,0,1
70704,CUEVO,desnutricion aguda,nutricion superior (ns),2007-08-01,1,2,0,0,1,2,3
10902,CULPINA,desnutricion aguda,nutricion superior (ns),2007-08-01,31,31,10,13,41,44,85
40401,CURAHUARA DE CARANGAS,desnutricion aguda,nutricion superior (ns),2007-08-01,9,5,3,1,12,6,18
21602,CURVA,desnutricion aguda,nutricion superior (ns),2007-08-01,8,4,5,3,13,7,20
40103,EL CHORO,desnutricion aguda,nutricion superior (ns),2007-08-01,2,3,1,1,3,4,7
71503,EL PUENTE(STC),desnutricion aguda,nutricion superior (ns),2007-08-01,28,11,4,3,32,14,46
60502,EL PUENTE(TJA),desnutricion aguda,nutricion superior (ns),2007-08-01,7,1,1,2,8,3,11
70105,EL TORNO,desnutricion aguda,nutricion superior (ns),2007-08-01,67,37,15,10,82,47,129
10405,EL VILLAR,desnutricion aguda,nutricion superior (ns),2007-08-01,7,2,2,1,9,3,12
60601,ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-08-01,24,20,4,3,28,23,51
60601,ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-08-01,22,18,6,7,28,25,53
41101,EUCALIPTUS,desnutricion aguda,nutricion superior (ns),2007-08-01,2,4,2,0,4,4,8
90503,EUREKA (SANTOS MERCADO),desnutricion aguda,nutricion superior (ns),2007-08-01,0,1,0,0,0,1,1
80402,EXALTACION,desnutricion aguda,nutricion superior (ns),2007-08-01,8,2,3,3,11,5,16
71004,FERNANDEZ ALONSO,desnutricion aguda,nutricion superior (ns),2007-08-01,16,11,3,2,19,13,32
90203,FILADELFIA,desnutricion aguda,nutricion superior (ns),2007-08-01,8,1,1,0,9,1,10
71002,GENERAL SAAVEDRA,desnutricion aguda,nutricion superior (ns),2007-08-01,39,34,16,12,55,46,101
80202,GUAYARAMERIN,desnutricion aguda,nutricion superior (ns),2007-08-01,113,91,13,8,126,99,225
70705,GUTIERREZ,desnutricion aguda,nutricion superior (ns),2007-08-01,32,38,12,10,44,48,92
10502,HUACARETA,desnutricion aguda,nutricion superior (ns),2007-08-01,24,12,4,9,28,21,49
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,nutricion superior (ns),2007-08-01,2,7,1,1,3,8,11
40701,HUANUNI,desnutricion aguda,nutricion superior (ns),2007-08-01,81,90,25,16,106,106,212
80803,HUARACAJE,desnutricion aguda,nutricion superior (ns),2007-08-01,11,6,4,0,15,6,21
41601,HUAYLLAMARCA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,5,3,0,4,5,9
21005,ICHOCA,desnutricion aguda,nutricion superior (ns),2007-08-01,14,24,9,11,23,35,58
10304,ICLA,desnutricion aguda,nutricion superior (ns),2007-08-01,6,4,0,0,6,4,10
10703,INCAHUASI,desnutricion aguda,nutricion superior (ns),2007-08-01,21,23,3,3,24,26,50
90402,INGAVI (HUMAITA),desnutricion aguda,nutricion superior (ns),2007-08-01,4,2,0,0,4,2,6
21001,INQUISIVI,desnutricion aguda,nutricion superior (ns),2007-08-01,17,11,12,8,29,19,48
70104,LA GUARDIA,desnutricion aguda,nutricion superior (ns),2007-08-01,126,84,28,20,154,104,258
70701,LAGUNILLAS,desnutricion aguda,nutricion superior (ns),2007-08-01,30,18,13,9,43,27,70
10903,LAS CARRERAS,desnutricion aguda,nutricion superior (ns),2007-08-01,8,3,2,2,10,5,15
21006,LICOMA PAMPA,desnutricion aguda,nutricion superior (ns),2007-08-01,9,9,6,15,15,24,39
50203,LLALLAGUA,desnutricion aguda,nutricion superior (ns),2007-08-01,34,47,26,23,60,70,130
51401,LLICA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,3,2,0,3,3,6
80601,LORETO,desnutricion aguda,nutricion superior (ns),2007-08-01,5,6,2,2,7,8,15
11003,MACHARETI,desnutricion aguda,nutricion superior (ns),2007-08-01,31,32,22,16,53,48,101
80801,MAGDALENA,desnutricion aguda,nutricion superior (ns),2007-08-01,10,8,2,1,12,9,21
70903,MAIRANA,desnutricion aguda,nutricion superior (ns),2007-08-01,24,14,2,2,26,16,42
20103,MECAPACA,desnutricion aguda,nutricion superior (ns),2007-08-01,4,2,3,0,7,2,9
71003,MINEROS,desnutricion aguda,nutricion superior (ns),2007-08-01,44,27,10,1,54,28,82
31301,MIZQUE,desnutricion aguda,nutricion superior (ns),2007-08-01,49,44,12,10,61,54,115
51002,MOJINETE,desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,0,0,1,0,1
10303,MOJOCOYA,desnutricion aguda,nutricion superior (ns),2007-08-01,16,12,7,7,23,19,42
10501,MONTEAGUDO,desnutricion aguda,nutricion superior (ns),2007-08-01,57,67,25,11,82,78,160
71001,MONTERO,desnutricion aguda,nutricion superior (ns),2007-08-01,277,214,81,73,358,287,645
70803,MORO MORO,desnutricion aguda,nutricion superior (ns),2007-08-01,8,7,3,2,11,9,20
30302,MOROCHATA,desnutricion aguda,nutricion superior (ns),2007-08-01,8,10,3,1,11,11,22
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,nutricion superior (ns),2007-08-01,1,1,0,0,1,1,2
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,nutricion superior (ns),2007-08-01,2,0,0,0,2,0,2
50404,OCURI,desnutricion aguda,nutricion superior (ns),2007-08-01,1,4,7,2,8,6,14
70202,OKINAWA,desnutricion aguda,nutricion superior (ns),2007-08-01,6,5,0,2,6,7,13
30203,OMEREQUE,desnutricion aguda,nutricion superior (ns),2007-08-01,10,15,0,5,10,20,30
40101,ORURO,desnutricion aguda,nutricion superior (ns),2007-08-01,354,334,95,103,449,437,886
60201,PADCAYA,desnutricion aguda,nutricion superior (ns),2007-08-01,22,12,16,14,38,26,64
10401,PADILLA,desnutricion aguda,nutricion superior (ns),2007-08-01,8,21,7,4,15,25,40
70502,PAILON,desnutricion aguda,nutricion superior (ns),2007-08-01,38,33,14,10,52,43,95
20102,PALCA,desnutricion aguda,nutricion superior (ns),2007-08-01,4,4,3,1,7,5,12
40802,PAMPA AULLAGAS,desnutricion aguda,nutricion superior (ns),2007-08-01,0,5,4,2,4,7,11
70902,PAMPA GRANDE,desnutricion aguda,nutricion superior (ns),2007-08-01,11,8,2,0,13,8,21
30202,PASORAPA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,4,2,2,3,6,9
40602,PAZÑA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,3,0,0,1,3,4
50403,POCOATA,desnutricion aguda,nutricion superior (ns),2007-08-01,7,5,2,0,9,5,14
31203,POCONA,desnutricion aguda,nutricion superior (ns),2007-08-01,3,8,0,0,3,8,11
31202,POJO (CBBA),desnutricion aguda,nutricion superior (ns),2007-08-01,19,25,4,7,23,32,55
40601,POOPO,desnutricion aguda,nutricion superior (ns),2007-08-01,3,6,0,0,3,6,9
51203,PORCO,desnutricion aguda,nutricion superior (ns),2007-08-01,9,8,0,0,9,8,17
10103,POROMA,desnutricion aguda,nutricion superior (ns),2007-08-01,19,24,4,1,23,25,48
70103,PORONGO,desnutricion aguda,nutricion superior (ns),2007-08-01,4,4,2,4,6,8,14
70601,PORTACHUELO,desnutricion aguda,nutricion superior (ns),2007-08-01,76,66,21,24,97,90,187
90102,PORVENIR,desnutricion aguda,nutricion superior (ns),2007-08-01,10,7,0,2,10,9,19
70804,POSTRER VALLE,desnutricion aguda,nutricion superior (ns),2007-08-01,5,6,3,1,8,7,15
50101,POTOSI,desnutricion aguda,nutricion superior (ns),2007-08-01,113,79,3,15,116,94,210
10302,PRESTO,desnutricion aguda,nutricion superior (ns),2007-08-01,8,6,1,1,9,7,16
70805,PUCARA,desnutricion aguda,nutricion superior (ns),2007-08-01,2,2,4,1,6,3,9
90301,PUERTO GONZALO MORENO,desnutricion aguda,nutricion superior (ns),2007-08-01,3,3,0,0,3,3,6
71402,PUERTO QUIJARRO,desnutricion aguda,nutricion superior (ns),2007-08-01,36,36,3,4,39,40,79
90201,PUERTO RICO,desnutricion aguda,nutricion superior (ns),2007-08-01,22,14,1,3,23,17,40
80703,PUERTO SILES,desnutricion aguda,nutricion superior (ns),2007-08-01,1,2,1,1,2,3,5
71401,PUERTO SUAREZ,desnutricion aguda,nutricion superior (ns),2007-08-01,32,16,2,7,34,23,57
31205,PUERTO VILLARROEL,desnutricion aguda,nutricion superior (ns),2007-08-01,72,81,13,8,85,89,174
51101,PUNA,desnutricion aguda,nutricion superior (ns),2007-08-01,17,18,4,2,21,20,41
31401,PUNATA,desnutricion aguda,nutricion superior (ns),2007-08-01,12,13,3,1,15,14,29
30901,QUILLACOLLO,desnutricion aguda,nutricion superior (ns),2007-08-01,47,42,12,14,59,56,115
21002,QUIME,desnutricion aguda,nutricion superior (ns),2007-08-01,24,21,30,19,54,40,94
70904,QUIRUSILLAS,desnutricion aguda,nutricion superior (ns),2007-08-01,3,5,0,1,3,6,9
50402,RAVELO,desnutricion aguda,nutricion superior (ns),2007-08-01,10,12,2,5,12,17,29
80301,REYES,desnutricion aguda,nutricion superior (ns),2007-08-01,19,18,5,12,24,30,54
80201,RIBERALTA,desnutricion aguda,nutricion superior (ns),2007-08-01,106,47,16,10,122,57,179
70503,ROBORE,desnutricion aguda,nutricion superior (ns),2007-08-01,29,16,4,2,33,18,51
80304,RURRENABAQUE,desnutricion aguda,nutricion superior (ns),2007-08-01,7,2,0,2,7,4,11
40901,SABAYA,desnutricion aguda,nutricion superior (ns),2007-08-01,4,2,2,1,6,3,9
31001,SACABA,desnutricion aguda,nutricion superior (ns),2007-08-01,67,49,7,13,74,62,136
30404,SACABAMBA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,0,0,1,0,1
50701,SACACA,desnutricion aguda,nutricion superior (ns),2007-08-01,8,9,1,0,9,9,18
71302,SAIPINA,desnutricion aguda,nutricion superior (ns),2007-08-01,47,34,20,28,67,62,129
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,nutricion superior (ns),2007-08-01,11,11,6,4,17,15,32
70901,SAMAIPATA,desnutricion aguda,nutricion superior (ns),2007-08-01,13,7,2,1,15,8,23
51601,SAN AGUSTIN,desnutricion aguda,nutricion superior (ns),2007-08-01,1,3,1,1,2,4,6
80602,SAN ANDRES,desnutricion aguda,nutricion superior (ns),2007-08-01,10,3,0,0,10,3,13
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,nutricion superior (ns),2007-08-01,0,5,0,1,0,6,6
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,nutricion superior (ns),2007-08-01,11,12,1,3,12,15,27
31403,SAN BENITO,desnutricion aguda,nutricion superior (ns),2007-08-01,1,1,1,0,2,1,3
80302,SAN BORJA,desnutricion aguda,nutricion superior (ns),2007-08-01,72,57,17,26,89,83,172
70402,SAN CARLOS,desnutricion aguda,nutricion superior (ns),2007-08-01,31,19,9,6,40,25,65
80501,SAN IGNACIO,desnutricion aguda,nutricion superior (ns),2007-08-01,38,28,3,8,41,36,77
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-08-01,132,79,20,13,152,92,244
80102,SAN JAVIER(BNI),desnutricion aguda,nutricion superior (ns),2007-08-01,7,3,0,0,7,3,10
71102,SAN JAVIER(STC),desnutricion aguda,nutricion superior (ns),2007-08-01,11,10,1,0,12,10,22
80701,SAN JOAQUIN,desnutricion aguda,nutricion superior (ns),2007-08-01,16,21,6,6,22,27,49
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,nutricion superior (ns),2007-08-01,21,19,8,9,29,28,57
70404,SAN JUAN DE YAPACANI,desnutricion aguda,nutricion superior (ns),2007-08-01,32,27,8,25,40,52,92
71104,SAN JULIAN,desnutricion aguda,nutricion superior (ns),2007-08-01,24,24,11,14,35,38,73
90302,SAN LORENZO(PND),desnutricion aguda,nutricion superior (ns),2007-08-01,7,5,0,0,7,5,12
60501,SAN LORENZO(TJA),desnutricion aguda,nutricion superior (ns),2007-08-01,26,9,3,5,29,14,43
10702,SAN LUCAS,desnutricion aguda,nutricion superior (ns),2007-08-01,23,34,8,13,31,47,78
71201,SAN MATIAS,desnutricion aguda,nutricion superior (ns),2007-08-01,32,25,9,2,41,27,68
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-08-01,33,21,2,0,35,21,56
51001,SAN PABLO DE LIPEZ,desnutricion aguda,nutricion superior (ns),2007-08-01,5,0,0,0,5,0,5
71005,SAN PEDRO,desnutricion aguda,nutricion superior (ns),2007-08-01,58,66,11,5,69,71,140
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-08-01,28,21,7,3,35,24,59
50902,SAN PEDRO DE QUEMES,desnutricion aguda,nutricion superior (ns),2007-08-01,2,2,0,0,2,2,4
90202,SAN PEDRO(PND),desnutricion aguda,nutricion superior (ns),2007-08-01,5,4,1,0,6,4,10
70303,SAN RAFAEL,desnutricion aguda,nutricion superior (ns),2007-08-01,2,10,3,1,5,11,16
80702,SAN RAMON,desnutricion aguda,nutricion superior (ns),2007-08-01,26,10,8,1,34,11,45
80401,SANTA ANA,desnutricion aguda,nutricion superior (ns),2007-08-01,62,37,16,12,78,49,127
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,nutricion superior (ns),2007-08-01,1107,824,328,312,1435,1136,2571
