codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
10304,ICLA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
21001,INQUISIVI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,2,7,2,5,3,1,2,1,0,0,0,0,1,0,0,15,10,25
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,6,8,4,2,1,0,2,0,0,0,0,0,0,0,0,12,13,25
21105,LA ASUNTA,inmunoprevenibles,varicela,2019-05-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70104,LA GUARDIA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,6
20101,LA PAZ,inmunoprevenibles,varicela,2019-05-01,1,2,2,2,6,19,25,23,17,22,17,5,11,15,1,2,0,0,0,0,80,90,170
21202,LAJA,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,4
40702,MACHACAMARCA,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,4,2,1,4,2,4,0,0,0,0,1,0,0,0,0,0,9,10,19
80801,MAGDALENA,inmunoprevenibles,varicela,2019-05-01,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
70903,MAIRANA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,5,4,9
20103,MECAPACA,inmunoprevenibles,varicela,2019-05-01,0,1,1,1,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,9
31301,MIZQUE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10501,MONTEAGUDO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
71001,MONTERO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,3,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,7,7,14
70803,MORO MORO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50404,OCURI,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,1,1,2,1,4,0,1,1,0,1,0,0,0,0,0,0,9,4,13
70202,OKINAWA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,6
30203,OMEREQUE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,varicela,2019-05-01,0,1,1,0,11,23,20,19,18,16,15,9,7,7,0,1,0,0,0,1,72,77,149
60201,PADCAYA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,4,4,8
70502,PAILON,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2019-05-01,0,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,7
30202,PASORAPA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40602,PAZÑA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
31203,POCONA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
31202,POJO (CBBA),inmunoprevenibles,varicela,2019-05-01,0,0,1,0,0,1,0,3,2,4,0,0,0,1,0,0,0,0,0,0,3,9,12
10103,POROMA,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,4,0,4,8,1,1,0,0,1,0,0,1,0,0,0,0,10,11,21
90102,PORVENIR,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3
50101,POTOSI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,5,3,2,4,2,18,3,4,2,0,0,1,0,0,0,32,14,46
10302,PRESTO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21201,PUCARANI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2019-05-01,1,0,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,6,13
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,1,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,7,10
51101,PUNA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,varicela,2019-05-01,0,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,4,7
30901,QUILLACOLLO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,9,5,14,2,4,0,2,0,3,0,0,0,0,0,0,8,32,40
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,varicela,2019-05-01,0,1,3,0,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,7,15
70503,ROBORE,inmunoprevenibles,varicela,2019-05-01,0,3,0,0,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,7,12
80304,RURRENABAQUE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
31001,SACABA,inmunoprevenibles,varicela,2019-05-01,0,0,2,1,8,2,6,8,4,1,0,3,1,3,0,0,0,0,0,0,21,18,39
30404,SACABAMBA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
50701,SACACA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70901,SAMAIPATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31403,SAN BENITO,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,7,4,11
80302,SAN BORJA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70402,SAN CARLOS,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,inmunoprevenibles,varicela,2019-05-01,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2019-05-01,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
80701,SAN JOAQUIN,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2019-05-01,0,0,1,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,3,9
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,6,2,3,4,2,1,1,0,1,0,0,0,0,0,0,0,13,7,20
71201,SAN MATIAS,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
71005,SAN PEDRO,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80401,SANTA ANA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,4,1,5
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2019-05-01,3,0,4,8,37,35,10,18,8,8,1,1,8,5,0,0,3,0,0,0,74,75,149
41401,SANTIAGO DE HUARI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30702,SANTIVAÑES,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
31602,SHINAOTA,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,2,2,2,2,0,1,1,2,0,2,0,0,0,0,0,0,6,9,15
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2019-05-01,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
30902,SIPE SIPE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,6
10403,SOPACHUY,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
40104,SORACACHI,inmunoprevenibles,varicela,2019-05-01,0,1,0,0,0,0,1,3,2,2,0,0,0,0,0,1,0,0,0,0,3,7,10
20601,SORATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,varicela,2019-05-01,0,1,1,1,19,13,11,16,6,9,3,2,2,4,2,3,0,0,0,0,44,49,93
50303,TACOBAMBA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,12,9,5,19,2,1,1,0,0,1,0,0,0,0,0,0,20,30,50
10202,TARVITA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20608,TEOPONTE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50102,TINGUIPAYA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,6,5,11
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41502,TODOS SANTOS,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50502,TORO TORO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,varicela,2019-05-01,0,1,1,3,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,8,13
50201,UNCIA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
51201,UYUNI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,inmunoprevenibles,varicela,2019-05-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20801,VIACHA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,1,2,3,2,3,0,1,1,0,0,0,0,0,0,0,6,8,14
31302,VILA VILA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,1,1,1,7,0,2,0,0,0,0,0,0,0,0,3,10,13
60303,VILLA MONTES,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,7,5,11,2,1,4,1,0,1,0,0,0,0,0,0,0,21,12,33
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2019-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31402,VILLA RIVERO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
31003,VILLA TUNARI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,3,1,3,2,0,1,0,0,1,0,0,0,0,0,0,6,7,13
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2019-05-01,0,0,2,0,2,0,3,2,2,2,4,1,1,0,0,0,0,0,0,0,14,5,19
51501,VILLAZON,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,1,1,3,2,1,0,0,0,1,0,0,0,0,3,7,10
30904,VINTO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,4,0,0,2,0,1,2,1,0,0,0,0,0,0,6,4,10
50602,VITICHI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,2,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,10,5,15
20306,WALDO BALLIVIAN,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
60301,YACUIBA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,13,11,6,10,3,1,1,0,2,2,0,0,0,0,0,0,25,24,49
21103,YANACACHI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,2,5,2,2,2,0,0,1,0,0,0,0,0,0,0,8,6,14
10102,YOTALA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60402,YUNCHARA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51302,ACACIO,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,2,6,8
20201,ACHACACHI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,3,5
20104,ACHOCALLA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30403,ARBIETO,inmunoprevenibles,varicela,2019-06-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
30601,ARQUE,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
90104,BELLA FLOR,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2019-06-01,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31501,BOLIVAR,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70707,BOYUIBE,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,4,4,0,1,2,1,0,0,0,0,0,0,0,1,0,0,6,7,13
70401,BUENA VISTA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,6,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,11,5,16
70703,CABEZAS,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,3,5,8
70706,CAMIRI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
30701,CAPINOTA,inmunoprevenibles,varicela,2019-06-01,0,0,0,1,7,8,6,5,1,1,0,1,0,0,0,0,0,0,0,0,14,16,30
40102,CARACOLLO,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,varicela,2019-06-01,0,0,0,1,2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,5,8,13
60302,CARAPARI,inmunoprevenibles,varicela,2019-06-01,0,0,0,1,0,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,6,6,12
50302,CHAQUI,inmunoprevenibles,varicela,2019-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
31204,CHIMORE,inmunoprevenibles,varicela,2019-06-01,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,8,8
51103,CKOCHAS,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,inmunoprevenibles,varicela,2019-06-01,0,0,1,0,4,5,7,4,0,1,0,0,1,6,0,1,0,0,0,0,13,17,30
30303,COCAPATA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,varicela,2019-06-01,0,1,2,1,25,16,26,17,11,10,2,0,13,4,0,0,0,0,0,0,79,49,128
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,7
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
31002,COLOMI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
71101,CONCEPCION,inmunoprevenibles,varicela,2019-06-01,1,0,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
21701,COPACABANA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,3,2,5
21401,COROICO,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40301,CORQUE,inmunoprevenibles,varicela,2019-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,4,3,7
70102,COTOCA,inmunoprevenibles,varicela,2019-06-01,1,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,6,2,8
70704,CUEVO,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,varicela,2019-06-01,1,0,0,0,3,2,5,7,11,6,8,8,8,9,2,0,0,0,0,0,38,32,70
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,varicela,2019-06-01,0,0,1,0,8,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,8,18
10405,EL VILLAR,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,4,4,3,3,2,0,2,1,0,1,0,1,2,0,0,0,13,10,23
20405,ESCOMA,inmunoprevenibles,varicela,2019-06-01,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90203,FILADELFIA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,1,0,2,1,3,1,1,0,0,0,0,0,0,1,0,3,7,10
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2019-06-01,0,2,1,0,4,4,1,2,0,1,1,0,1,0,0,0,0,0,0,0,8,9,17
70705,GUTIERREZ,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
11002,HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,3,5,8
40701,HUANUNI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10304,ICLA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21001,INQUISIVI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,1,3,4,7
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2019-06-01,0,0,0,0,2,1,7,9,3,3,0,1,0,1,0,0,0,0,0,0,12,15,27
21501,IXIAMAS,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2019-06-01,0,0,0,2,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,7,9
20101,LA PAZ,inmunoprevenibles,varicela,2019-06-01,0,0,0,1,5,11,16,13,19,16,19,15,13,17,0,5,0,1,0,0,72,79,151
50203,LLALLAGUA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4
40702,MACHACAMARCA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,5,3,3,3,0,0,1,2,0,0,0,0,0,0,0,0,9,8,17
80801,MAGDALENA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
70903,MAIRANA,inmunoprevenibles,varicela,2019-06-01,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
20103,MECAPACA,inmunoprevenibles,varicela,2019-06-01,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
