codigo_municipio,municipio,grupo,variable,mes,dentro de establecimientos total,fuera de establecimientos total,total
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
21303,AYO AYO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
21304,CALAMARCA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
40302,CHOQUE COTA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,19,0,19
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,14,1,15
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2021-08-01,13,0,13
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,18,0,18
30302,MOROCHATA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,15,0,15
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,5,0,5
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,2,4
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,2,0,2
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,3,0,3
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
50405,SAN PEDRO DE MACHA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,6,0,6
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,66,8,74
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,3,0,3
40104,SORACACHI,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2021-08-01,12,0,12
50303,TACOBAMBA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa,2021-08-01,0,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,4,0,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2021-08-01,19,0,19
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,4,0,4
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2021-08-01,3,0,3
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2021-08-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,1,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,1,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,1,1
30303,COCAPATA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,13,0,13
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,2,4
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
40301,CORQUE,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,1,1
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,9,1,10
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
10304,ICLA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,1,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2021-09-01,27,1,28
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,19,0,19
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,15,0,15
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,1,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,3,0,3
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2021-09-01,3,0,3
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,67,19,86
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,3,3
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,1,1
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2021-09-01,3,0,3
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2021-09-01,5,0,5
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2021-09-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2021-09-01,20,0,20
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa,2021-09-01,0,2,2
21103,YANACACHI,salud sexual y reproductiva,preeclampsia severa,2021-09-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2021-10-01,4,0,4
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2021-10-01,0,1,1
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,20,0,20
50901,"COLCHA ""K""",salud sexual y reproductiva,preeclampsia severa,2021-10-01,0,1,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,1,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2021-10-01,3,1,4
40701,HUANUNI,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2021-10-01,25,0,25
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2021-10-01,19,1,20
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2021-10-01,16,0,16
70502,PAILON,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,0,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2021-10-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,15,0,15
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,59,9,68
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,0,1,1
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2021-10-01,4,0,4
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,0,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,2,0,2
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2021-10-01,7,0,7
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,2,0,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2021-10-01,2,3,5
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2021-10-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2021-11-01,0,1,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2021-11-01,0,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,2,0,2
31204,CHIMORE,salud sexual y reproductiva,preeclampsia severa,2021-11-01,2,0,2
30303,COCAPATA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,9,1,10
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2021-11-01,3,0,3
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,3,0,3
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,6,2,8
80402,EXALTACION,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
20602,GUANAY,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,1,2
21501,IXIAMAS,salud sexual y reproductiva,preeclampsia severa,2021-11-01,2,0,2
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2021-11-01,22,0,22
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,23,1,24
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,13,0,13
70502,PAILON,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
20102,PALCA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,2,0,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,5,0,5
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2021-11-01,4,0,4
40901,SABAYA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
60501,SAN LORENZO(TJA),salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,3,0,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,63,15,78
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2021-11-01,8,0,8
20603,TACACOMA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,2,0,2
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2021-11-01,5,0,5
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,0,1
20903,YACO,salud sexual y reproductiva,preeclampsia severa,2021-11-01,1,1,2
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
20302,CAQUIAVIRI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,2,0,2
50302,CHAQUI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
50202,CHAYANTA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,0,2,2
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,27,0,27
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
21306,COLQUENCHA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
20301,CORO CORO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,0,1,1
31405,CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,1,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,4,0,4
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
20602,GUANAY,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2021-12-01,23,1,24
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,9,0,9
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,24,0,24
60201,PADCAYA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
10103,POROMA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,6,0,6
21502,SAN BUENA VENTURA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,3,0,3
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,2,0,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,56,9,65
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,0,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,7,0,7
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2021-12-01,13,0,13
40402,TURCO,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
10102,YOTALA,salud sexual y reproductiva,preeclampsia severa,2021-12-01,1,0,1
